itemId,modelId,skuId,itemName,modelName,skuPrice,CoGS
1023,2,1023_2,Item1023,Model2,662,401.2289147
1023,3,1023_3,Item1023,Model3,662,401.2289147
1023,4,1023_4,Item1023,Model4,662,401.2289147
1219,1,1219_1,Item1219,Model1,662,487.7595029
1219,2,1219_2,Item1219,Model2,662,487.7595029
1219,3,1219_3,Item1219,Model3,662,487.7595029
1219,4,1219_4,Item1219,Model4,662,487.7595029
1273,1,1273_1,Item1273,Model1,407,325.3419325
1273,2,1273_2,Item1273,Model2,407,325.3419325
1273,3,1273_3,Item1273,Model3,407,325.3419325
1273,4,1273_4,Item1273,Model4,407,325.3419325
1498,1,1498_1,Item1498,Model1,407,295.9944899
1498,2,1498_2,Item1498,Model2,407,295.9944899
1498,3,1498_3,Item1498,Model3,407,295.9944899
1498,4,1498_4,Item1498,Model4,407,295.9944899
1817,1,1817_1,Item1817,Model1,407,282.9293005
1817,2,1817_2,Item1817,Model2,407,282.9293005
1817,3,1817_3,Item1817,Model3,407,282.9293005
1817,4,1817_4,Item1817,Model4,407,282.9293005
1818,1,1818_1,Item1818,Model1,407,312.8161565
1818,2,1818_2,Item1818,Model2,407,312.8161565
1818,3,1818_3,Item1818,Model3,407,312.8161565
1818,4,1818_4,Item1818,Model4,407,312.8161565
1049,1,1049_1,Item1049,Model1,663,417.5519093
1049,2,1049_2,Item1049,Model2,663,417.5519093
1049,3,1049_3,Item1049,Model3,663,417.5519093
1049,4,1049_4,Item1049,Model4,663,417.5519093
1469,1,1469_1,Item1469,Model1,663,458.0102366
1469,2,1469_2,Item1469,Model2,663,458.0102366
1469,3,1469_3,Item1469,Model3,663,458.0102366
1469,4,1469_4,Item1469,Model4,663,458.0102366
1701,1,1701_1,Item1701,Model1,663,427.3402361
1701,2,1701_2,Item1701,Model2,663,427.3402361
1701,3,1701_3,Item1701,Model3,663,427.3402361
1701,4,1701_4,Item1701,Model4,663,427.3402361
1897,1,1897_1,Item1897,Model1,663,415.6878671
1897,2,1897_2,Item1897,Model2,663,415.6878671
1897,3,1897_3,Item1897,Model3,663,415.6878671
1897,4,1897_4,Item1897,Model4,663,415.6878671
1162,1,1162_1,Item1162,Model1,408,289.1483833
1162,2,1162_2,Item1162,Model2,408,289.1483833
1162,3,1162_3,Item1162,Model3,408,289.1483833
1162,4,1162_4,Item1162,Model4,408,289.1483833
1926,1,1926_1,Item1926,Model1,408,285.496221
1926,2,1926_2,Item1926,Model2,408,285.496221
1926,3,1926_3,Item1926,Model3,408,285.496221
1926,4,1926_4,Item1926,Model4,408,285.496221
1697,1,1697_1,Item1697,Model1,409,276.4752535
1697,2,1697_2,Item1697,Model2,409,276.4752535
1697,3,1697_3,Item1697,Model3,409,276.4752535
1697,4,1697_4,Item1697,Model4,409,276.4752535
1036,1,1036_1,Item1036,Model1,410,311.0902916
1036,2,1036_2,Item1036,Model2,410,311.0902916
1036,3,1036_3,Item1036,Model3,410,311.0902916
1036,4,1036_4,Item1036,Model4,410,311.0902916
1632,1,1632_1,Item1632,Model1,666,405.8695298
1632,2,1632_2,Item1632,Model2,666,405.8695298
1632,3,1632_3,Item1632,Model3,666,405.8695298
1632,4,1632_4,Item1632,Model4,666,405.8695298
1875,1,1875_1,Item1875,Model1,666,464.6279218
1875,2,1875_2,Item1875,Model2,666,464.6279218
1875,3,1875_3,Item1875,Model3,666,464.6279218
1875,4,1875_4,Item1875,Model4,666,464.6279218
1938,1,1938_1,Item1938,Model1,666,516.2285013
1938,2,1938_2,Item1938,Model2,666,516.2285013
1938,3,1938_3,Item1938,Model3,666,516.2285013
1938,4,1938_4,Item1938,Model4,666,516.2285013
1952,1,1952_1,Item1952,Model1,666,414.8425442
1952,2,1952_2,Item1952,Model2,666,414.8425442
1952,3,1952_3,Item1952,Model3,666,414.8425442
1952,4,1952_4,Item1952,Model4,666,414.8425442
2000,1,2000_1,Item2000,Model1,666,469.4332875
2000,2,2000_2,Item2000,Model2,666,469.4332875
2000,3,2000_3,Item2000,Model3,666,469.4332875
2000,4,2000_4,Item2000,Model4,666,469.4332875
1511,1,1511_1,Item1511,Model1,411,251.8975484
1511,2,1511_2,Item1511,Model2,411,251.8975484
1511,3,1511_3,Item1511,Model3,411,251.8975484
1511,4,1511_4,Item1511,Model4,411,251.8975484
1720,1,1720_1,Item1720,Model1,411,273.6671351
1720,2,1720_2,Item1720,Model2,411,273.6671351
1720,3,1720_3,Item1720,Model3,411,273.6671351
1720,4,1720_4,Item1720,Model4,411,273.6671351
1056,1,1056_1,Item1056,Model1,667,411.5727345
1056,2,1056_2,Item1056,Model2,667,411.5727345
1056,3,1056_3,Item1056,Model3,667,411.5727345
1056,4,1056_4,Item1056,Model4,667,411.5727345
1355,1,1355_1,Item1355,Model1,412,268.8809015
1355,2,1355_2,Item1355,Model2,412,268.8809015
1355,3,1355_3,Item1355,Model3,412,268.8809015
1355,4,1355_4,Item1355,Model4,412,268.8809015
1533,1,1533_1,Item1533,Model1,668,515.2332596
1533,2,1533_2,Item1533,Model2,668,515.2332596
1533,3,1533_3,Item1533,Model3,668,515.2332596
1533,4,1533_4,Item1533,Model4,668,515.2332596
1192,1,1192_1,Item1192,Model1,413,249.1463379
1192,2,1192_2,Item1192,Model2,413,249.1463379
1192,3,1192_3,Item1192,Model3,413,249.1463379
1192,4,1192_4,Item1192,Model4,413,249.1463379
1553,1,1553_1,Item1553,Model1,413,250.1458462
1553,2,1553_2,Item1553,Model2,413,250.1458462
1553,3,1553_3,Item1553,Model3,413,250.1458462
1553,4,1553_4,Item1553,Model4,413,250.1458462
1816,1,1816_1,Item1816,Model1,413,255.58916
1816,2,1816_2,Item1816,Model2,413,255.58916
1816,3,1816_3,Item1816,Model3,413,255.58916
1816,4,1816_4,Item1816,Model4,413,255.58916
1820,1,1820_1,Item1820,Model1,669,444.5479296
1820,2,1820_2,Item1820,Model2,669,444.5479296
1820,3,1820_3,Item1820,Model3,669,444.5479296
1820,4,1820_4,Item1820,Model4,669,444.5479296
1146,1,1146_1,Item1146,Model1,414,292.4414342
1146,2,1146_2,Item1146,Model2,414,292.4414342
1146,3,1146_3,Item1146,Model3,414,292.4414342
1146,4,1146_4,Item1146,Model4,414,292.4414342
1492,1,1492_1,Item1492,Model1,414,286.9288603
1492,2,1492_2,Item1492,Model2,414,286.9288603
1492,3,1492_3,Item1492,Model3,414,286.9288603
1492,4,1492_4,Item1492,Model4,414,286.9288603
1245,1,1245_1,Item1245,Model1,670,430.9368268
1245,2,1245_2,Item1245,Model2,670,430.9368268
1245,3,1245_3,Item1245,Model3,670,430.9368268
1245,4,1245_4,Item1245,Model4,670,430.9368268
1636,1,1636_1,Item1636,Model1,670,512.1596346
1636,2,1636_2,Item1636,Model2,670,512.1596346
1636,3,1636_3,Item1636,Model3,670,512.1596346
1636,4,1636_4,Item1636,Model4,670,512.1596346
1901,1,1901_1,Item1901,Model1,670,434.6730852
1901,2,1901_2,Item1901,Model2,670,434.6730852
1901,3,1901_3,Item1901,Model3,670,434.6730852
1901,4,1901_4,Item1901,Model4,670,434.6730852
1668,1,1668_1,Item1668,Model1,671,519.195017
1668,2,1668_2,Item1668,Model2,671,519.195017
1668,3,1668_3,Item1668,Model3,671,519.195017
1668,4,1668_4,Item1668,Model4,671,519.195017
1985,1,1985_1,Item1985,Model1,671,506.8029556
1985,2,1985_2,Item1985,Model2,671,506.8029556
1985,3,1985_3,Item1985,Model3,671,506.8029556
1985,4,1985_4,Item1985,Model4,671,506.8029556
1214,1,1214_1,Item1214,Model1,416,279.673255
1214,2,1214_2,Item1214,Model2,416,279.673255
1214,3,1214_3,Item1214,Model3,416,279.673255
1214,4,1214_4,Item1214,Model4,416,279.673255
1550,1,1550_1,Item1550,Model1,416,329.9584137
1550,2,1550_2,Item1550,Model2,416,329.9584137
1550,3,1550_3,Item1550,Model3,416,329.9584137
1550,4,1550_4,Item1550,Model4,416,329.9584137
1810,1,1810_1,Item1810,Model1,416,290.2273034
1810,2,1810_2,Item1810,Model2,416,290.2273034
1810,3,1810_3,Item1810,Model3,416,290.2273034
1810,4,1810_4,Item1810,Model4,416,290.2273034
1619,1,1619_1,Item1619,Model1,672,420.892215
1619,2,1619_2,Item1619,Model2,672,420.892215
1619,3,1619_3,Item1619,Model3,672,420.892215
1619,4,1619_4,Item1619,Model4,672,420.892215
1799,1,1799_1,Item1799,Model1,672,534.2238221
1799,2,1799_2,Item1799,Model2,672,534.2238221
1799,3,1799_3,Item1799,Model3,672,534.2238221
1799,4,1799_4,Item1799,Model4,672,534.2238221
1892,1,1892_1,Item1892,Model1,672,491.9224815
1892,2,1892_2,Item1892,Model2,672,491.9224815
1892,3,1892_3,Item1892,Model3,672,491.9224815
1892,4,1892_4,Item1892,Model4,672,491.9224815
1008,1,1008_1,Item1008,Model1,417,280.9282486
1008,2,1008_2,Item1008,Model2,417,280.9282486
1008,3,1008_3,Item1008,Model3,417,280.9282486
1008,4,1008_4,Item1008,Model4,417,280.9282486
1605,1,1605_1,Item1605,Model1,417,272.3878162
1605,2,1605_2,Item1605,Model2,417,272.3878162
1605,3,1605_3,Item1605,Model3,417,272.3878162
1605,4,1605_4,Item1605,Model4,417,272.3878162
1809,1,1809_1,Item1809,Model1,417,330.5599063
1809,2,1809_2,Item1809,Model2,417,330.5599063
1809,3,1809_3,Item1809,Model3,417,330.5599063
1809,4,1809_4,Item1809,Model4,417,330.5599063
1029,1,1029_1,Item1029,Model1,673,471.0858041
1029,2,1029_2,Item1029,Model2,673,471.0858041
1029,3,1029_3,Item1029,Model3,673,471.0858041
1029,4,1029_4,Item1029,Model4,673,471.0858041
1804,1,1804_1,Item1804,Model1,673,469.0138945
1804,2,1804_2,Item1804,Model2,673,469.0138945
1804,3,1804_3,Item1804,Model3,673,469.0138945
1804,4,1804_4,Item1804,Model4,673,469.0138945
1128,1,1128_1,Item1128,Model1,418,332.2221327
1128,2,1128_2,Item1128,Model2,418,332.2221327
1128,3,1128_3,Item1128,Model3,418,332.2221327
1128,4,1128_4,Item1128,Model4,418,332.2221327
1733,1,1733_1,Item1733,Model1,418,264.5226142
1733,2,1733_2,Item1733,Model2,418,264.5226142
1733,3,1733_3,Item1733,Model3,418,264.5226142
1733,4,1733_4,Item1733,Model4,418,264.5226142
1027,1,1027_1,Item1027,Model1,674,430.2589019
1027,2,1027_2,Item1027,Model2,674,430.2589019
1027,3,1027_3,Item1027,Model3,674,430.2589019
1027,4,1027_4,Item1027,Model4,674,430.2589019
1145,1,1145_1,Item1145,Model1,674,487.3790818
1145,2,1145_2,Item1145,Model2,674,487.3790818
1145,3,1145_3,Item1145,Model3,674,487.3790818
1145,4,1145_4,Item1145,Model4,674,487.3790818
1165,1,1165_1,Item1165,Model1,674,457.5802387
1165,2,1165_2,Item1165,Model2,674,457.5802387
1165,3,1165_3,Item1165,Model3,674,457.5802387
1165,4,1165_4,Item1165,Model4,674,457.5802387
1954,1,1954_1,Item1954,Model1,674,480.3788774
1954,2,1954_2,Item1954,Model2,674,480.3788774
1954,3,1954_3,Item1954,Model3,674,480.3788774
1954,4,1954_4,Item1954,Model4,674,480.3788774
1012,1,1012_1,Item1012,Model1,419,313.3948798
1012,2,1012_2,Item1012,Model2,419,313.3948798
1012,3,1012_3,Item1012,Model3,419,313.3948798
1012,4,1012_4,Item1012,Model4,419,313.3948798
1400,1,1400_1,Item1400,Model1,675,516.0432061
1400,2,1400_2,Item1400,Model2,675,516.0432061
1400,3,1400_3,Item1400,Model3,675,516.0432061
1400,4,1400_4,Item1400,Model4,675,516.0432061
1909,1,1909_1,Item1909,Model1,420,335.8764517
1909,2,1909_2,Item1909,Model2,420,335.8764517
1909,3,1909_3,Item1909,Model3,420,335.8764517
1909,4,1909_4,Item1909,Model4,420,335.8764517
1972,1,1972_1,Item1972,Model1,420,277.1071894
1972,2,1972_2,Item1972,Model2,420,277.1071894
1972,3,1972_3,Item1972,Model3,420,277.1071894
1972,4,1972_4,Item1972,Model4,420,277.1071894
1064,1,1064_1,Item1064,Model1,676,465.9253435
1064,2,1064_2,Item1064,Model2,676,465.9253435
1064,3,1064_3,Item1064,Model3,676,465.9253435
1064,4,1064_4,Item1064,Model4,676,465.9253435
1574,1,1574_1,Item1574,Model1,676,508.7089265
1574,2,1574_2,Item1574,Model2,676,508.7089265
1574,3,1574_3,Item1574,Model3,676,508.7089265
1574,4,1574_4,Item1574,Model4,676,508.7089265
1693,1,1693_1,Item1693,Model1,676,523.2655745
1693,2,1693_2,Item1693,Model2,676,523.2655745
1693,3,1693_3,Item1693,Model3,676,523.2655745
1693,4,1693_4,Item1693,Model4,676,523.2655745
1779,1,1779_1,Item1779,Model1,676,440.1152115
1779,2,1779_2,Item1779,Model2,676,440.1152115
1779,3,1779_3,Item1779,Model3,676,440.1152115
1779,4,1779_4,Item1779,Model4,676,440.1152115
1830,1,1830_1,Item1830,Model1,676,504.48753
1830,2,1830_2,Item1830,Model2,676,504.48753
1830,3,1830_3,Item1830,Model3,676,504.48753
1830,4,1830_4,Item1830,Model4,676,504.48753
1920,1,1920_1,Item1920,Model1,676,515.3484275
1920,2,1920_2,Item1920,Model2,676,515.3484275
1920,3,1920_3,Item1920,Model3,676,515.3484275
1920,4,1920_4,Item1920,Model4,676,515.3484275
1744,1,1744_1,Item1744,Model1,677,463.4376586
1744,2,1744_2,Item1744,Model2,677,463.4376586
1744,3,1744_3,Item1744,Model3,677,463.4376586
1744,4,1744_4,Item1744,Model4,677,463.4376586
1959,1,1959_1,Item1959,Model1,677,435.707952
1959,2,1959_2,Item1959,Model2,677,435.707952
1959,3,1959_3,Item1959,Model3,677,435.707952
1959,4,1959_4,Item1959,Model4,677,435.707952
1108,1,1108_1,Item1108,Model1,422,275.5783203
1108,2,1108_2,Item1108,Model2,422,275.5783203
1108,3,1108_3,Item1108,Model3,422,275.5783203
1108,4,1108_4,Item1108,Model4,422,275.5783203
1319,1,1319_1,Item1319,Model1,422,336.1040321
1319,2,1319_2,Item1319,Model2,422,336.1040321
1319,3,1319_3,Item1319,Model3,422,336.1040321
1319,4,1319_4,Item1319,Model4,422,336.1040321
1873,1,1873_1,Item1873,Model1,422,328.5369338
1873,2,1873_2,Item1873,Model2,422,328.5369338
1873,3,1873_3,Item1873,Model3,422,328.5369338
1873,4,1873_4,Item1873,Model4,422,328.5369338
1921,1,1921_1,Item1921,Model1,678,498.1741326
1921,2,1921_2,Item1921,Model2,678,498.1741326
1921,3,1921_3,Item1921,Model3,678,498.1741326
1921,4,1921_4,Item1921,Model4,678,498.1741326
1927,1,1927_1,Item1927,Model1,423,313.8603573
1927,2,1927_2,Item1927,Model2,423,313.8603573
1927,3,1927_3,Item1927,Model3,423,313.8603573
1927,4,1927_4,Item1927,Model4,423,313.8603573
1271,1,1271_1,Item1271,Model1,679,507.4465228
1271,2,1271_2,Item1271,Model2,679,507.4465228
1271,3,1271_3,Item1271,Model3,679,507.4465228
1271,4,1271_4,Item1271,Model4,679,507.4465228
1380,1,1380_1,Item1380,Model1,679,540.4782069
1380,2,1380_2,Item1380,Model2,679,540.4782069
1380,3,1380_3,Item1380,Model3,679,540.4782069
1380,4,1380_4,Item1380,Model4,679,540.4782069
1456,1,1456_1,Item1456,Model1,679,459.0389659
1456,2,1456_2,Item1456,Model2,679,459.0389659
1456,3,1456_3,Item1456,Model3,679,459.0389659
1456,4,1456_4,Item1456,Model4,679,459.0389659
1758,1,1758_1,Item1758,Model1,679,508.5047047
1758,2,1758_2,Item1758,Model2,679,508.5047047
1758,3,1758_3,Item1758,Model3,679,508.5047047
1758,4,1758_4,Item1758,Model4,679,508.5047047
1072,1,1072_1,Item1072,Model1,424,336.0456683
1072,2,1072_2,Item1072,Model2,424,336.0456683
1072,3,1072_3,Item1072,Model3,424,336.0456683
1072,4,1072_4,Item1072,Model4,424,336.0456683
1424,1,1424_1,Item1424,Model1,424,337.5361889
1424,2,1424_2,Item1424,Model2,424,337.5361889
1424,3,1424_3,Item1424,Model3,424,337.5361889
1424,4,1424_4,Item1424,Model4,424,337.5361889
1621,1,1621_1,Item1621,Model1,680,490.7351019
1621,2,1621_2,Item1621,Model2,680,490.7351019
1621,3,1621_3,Item1621,Model3,680,490.7351019
1621,4,1621_4,Item1621,Model4,680,490.7351019
1085,1,1085_1,Item1085,Model1,425,271.3780769
1085,2,1085_2,Item1085,Model2,425,271.3780769
1085,3,1085_3,Item1085,Model3,425,271.3780769
1085,4,1085_4,Item1085,Model4,425,271.3780769
1225,1,1225_1,Item1225,Model1,425,307.0710149
1225,2,1225_2,Item1225,Model2,425,307.0710149
1225,3,1225_3,Item1225,Model3,425,307.0710149
1225,4,1225_4,Item1225,Model4,425,307.0710149
1305,1,1305_1,Item1305,Model1,425,303.8302669
1305,2,1305_2,Item1305,Model2,425,303.8302669
1305,3,1305_3,Item1305,Model3,425,303.8302669
1305,4,1305_4,Item1305,Model4,425,303.8302669
1831,1,1831_1,Item1831,Model1,425,306.4849386
1831,2,1831_2,Item1831,Model2,425,306.4849386
1831,3,1831_3,Item1831,Model3,425,306.4849386
1831,4,1831_4,Item1831,Model4,425,306.4849386
1874,1,1874_1,Item1874,Model1,681,487.9127692
1874,2,1874_2,Item1874,Model2,681,487.9127692
1874,3,1874_3,Item1874,Model3,681,487.9127692
1874,4,1874_4,Item1874,Model4,681,487.9127692
1080,1,1080_1,Item1080,Model1,426,332.7798258
1080,2,1080_2,Item1080,Model2,426,332.7798258
1080,3,1080_3,Item1080,Model3,426,332.7798258
1080,4,1080_4,Item1080,Model4,426,332.7798258
1257,1,1257_1,Item1257,Model1,426,266.6099286
1257,2,1257_2,Item1257,Model2,426,266.6099286
1257,3,1257_3,Item1257,Model3,426,266.6099286
1257,4,1257_4,Item1257,Model4,426,266.6099286
1505,1,1505_1,Item1505,Model1,426,270.8151408
1505,2,1505_2,Item1505,Model2,426,270.8151408
1505,3,1505_3,Item1505,Model3,426,270.8151408
1505,4,1505_4,Item1505,Model4,426,270.8151408
1604,1,1604_1,Item1604,Model1,426,272.555719
1604,2,1604_2,Item1604,Model2,426,272.555719
1604,3,1604_3,Item1604,Model3,426,272.555719
1604,4,1604_4,Item1604,Model4,426,272.555719
1460,1,1460_1,Item1460,Model1,682,486.4536523
1460,2,1460_2,Item1460,Model2,682,486.4536523
1460,3,1460_3,Item1460,Model3,682,486.4536523
1460,4,1460_4,Item1460,Model4,682,486.4536523
1045,1,1045_1,Item1045,Model1,427,319.8367549
1045,2,1045_2,Item1045,Model2,427,319.8367549
1045,3,1045_3,Item1045,Model3,427,319.8367549
1045,4,1045_4,Item1045,Model4,427,319.8367549
1806,1,1806_1,Item1806,Model1,427,272.7541198
1806,2,1806_2,Item1806,Model2,427,272.7541198
1806,3,1806_3,Item1806,Model3,427,272.7541198
1806,4,1806_4,Item1806,Model4,427,272.7541198
1722,1,1722_1,Item1722,Model1,683,484.8743018
1722,2,1722_2,Item1722,Model2,683,484.8743018
1722,3,1722_3,Item1722,Model3,683,484.8743018
1722,4,1722_4,Item1722,Model4,683,484.8743018
1750,1,1750_1,Item1750,Model1,683,509.5736968
1750,2,1750_2,Item1750,Model2,683,509.5736968
1750,3,1750_3,Item1750,Model3,683,509.5736968
1750,4,1750_4,Item1750,Model4,683,509.5736968
1130,1,1130_1,Item1130,Model1,684,519.8146504
1130,2,1130_2,Item1130,Model2,684,519.8146504
1130,3,1130_3,Item1130,Model3,684,519.8146504
1130,4,1130_4,Item1130,Model4,684,519.8146504
1536,1,1536_1,Item1536,Model1,684,480.0995399
1536,2,1536_2,Item1536,Model2,684,480.0995399
1536,3,1536_3,Item1536,Model3,684,480.0995399
1536,4,1536_4,Item1536,Model4,684,480.0995399
1742,1,1742_1,Item1742,Model1,684,476.1228301
1742,2,1742_2,Item1742,Model2,684,476.1228301
1742,3,1742_3,Item1742,Model3,684,476.1228301
1742,4,1742_4,Item1742,Model4,684,476.1228301
1745,1,1745_1,Item1745,Model1,684,532.9747089
1745,2,1745_2,Item1745,Model2,684,532.9747089
1745,3,1745_3,Item1745,Model3,684,532.9747089
1745,4,1745_4,Item1745,Model4,684,532.9747089
1551,1,1551_1,Item1551,Model1,685,500.9937544
1551,2,1551_2,Item1551,Model2,685,500.9937544
1551,3,1551_3,Item1551,Model3,685,500.9937544
1551,4,1551_4,Item1551,Model4,685,500.9937544
1405,1,1405_1,Item1405,Model1,430,330.4214897
1405,2,1405_2,Item1405,Model2,430,330.4214897
1405,3,1405_3,Item1405,Model3,430,330.4214897
1405,4,1405_4,Item1405,Model4,430,330.4214897
1198,1,1198_1,Item1198,Model1,431,268.6473789
1198,2,1198_2,Item1198,Model2,431,268.6473789
1198,3,1198_3,Item1198,Model3,431,268.6473789
1198,4,1198_4,Item1198,Model4,431,268.6473789
1840,1,1840_1,Item1840,Model1,431,332.1611795
1840,2,1840_2,Item1840,Model2,431,332.1611795
1840,3,1840_3,Item1840,Model3,431,332.1611795
1840,4,1840_4,Item1840,Model4,431,332.1611795
1086,1,1086_1,Item1086,Model1,687,488.1036959
1086,2,1086_2,Item1086,Model2,687,488.1036959
1086,3,1086_3,Item1086,Model3,687,488.1036959
1086,4,1086_4,Item1086,Model4,687,488.1036959
1100,1,1100_1,Item1100,Model1,432,266.3084563
1100,2,1100_2,Item1100,Model2,432,266.3084563
1100,3,1100_3,Item1100,Model3,432,266.3084563
1100,4,1100_4,Item1100,Model4,432,266.3084563
1782,1,1782_1,Item1782,Model1,432,334.2112021
1782,2,1782_2,Item1782,Model2,432,334.2112021
1782,3,1782_3,Item1782,Model3,432,334.2112021
1782,4,1782_4,Item1782,Model4,432,334.2112021
1240,1,1240_1,Item1240,Model1,688,471.2525293
1240,2,1240_2,Item1240,Model2,688,471.2525293
1240,3,1240_3,Item1240,Model3,688,471.2525293
1240,4,1240_4,Item1240,Model4,688,471.2525293
1876,1,1876_1,Item1876,Model1,688,482.7664319
1876,2,1876_2,Item1876,Model2,688,482.7664319
1876,3,1876_3,Item1876,Model3,688,482.7664319
1876,4,1876_4,Item1876,Model4,688,482.7664319
1197,1,1197_1,Item1197,Model1,433,263.5224633
1197,2,1197_2,Item1197,Model2,433,263.5224633
1197,3,1197_3,Item1197,Model3,433,263.5224633
1197,4,1197_4,Item1197,Model4,433,263.5224633
1703,1,1703_1,Item1703,Model1,433,306.8799362
1703,2,1703_2,Item1703,Model2,433,306.8799362
1703,3,1703_3,Item1703,Model3,433,306.8799362
1703,4,1703_4,Item1703,Model4,433,306.8799362
1487,1,1487_1,Item1487,Model1,690,544.403631
1487,2,1487_2,Item1487,Model2,690,544.403631
1487,3,1487_3,Item1487,Model3,690,544.403631
1487,4,1487_4,Item1487,Model4,690,544.403631
1597,1,1597_1,Item1597,Model1,691,434.1919931
1597,2,1597_2,Item1597,Model2,691,434.1919931
1597,3,1597_3,Item1597,Model3,691,434.1919931
1597,4,1597_4,Item1597,Model4,691,434.1919931
1630,1,1630_1,Item1630,Model1,436,316.1042246
1630,2,1630_2,Item1630,Model2,436,316.1042246
1630,3,1630_3,Item1630,Model3,436,316.1042246
1630,4,1630_4,Item1630,Model4,436,316.1042246
1974,1,1974_1,Item1974,Model1,436,262.3116639
1974,2,1974_2,Item1974,Model2,436,262.3116639
1974,3,1974_3,Item1974,Model3,436,262.3116639
1974,4,1974_4,Item1974,Model4,436,262.3116639
1297,1,1297_1,Item1297,Model1,692,522.9793287
1297,2,1297_2,Item1297,Model2,692,522.9793287
1297,3,1297_3,Item1297,Model3,692,522.9793287
1297,4,1297_4,Item1297,Model4,692,522.9793287
1316,1,1316_1,Item1316,Model1,692,444.2324892
1316,2,1316_2,Item1316,Model2,692,444.2324892
1316,3,1316_3,Item1316,Model3,692,444.2324892
1316,4,1316_4,Item1316,Model4,692,444.2324892
1394,1,1394_1,Item1394,Model1,692,437.3695845
1394,2,1394_2,Item1394,Model2,692,437.3695845
1394,3,1394_3,Item1394,Model3,692,437.3695845
1394,4,1394_4,Item1394,Model4,692,437.3695845
1170,1,1170_1,Item1170,Model1,437,268.5225049
1170,2,1170_2,Item1170,Model2,437,268.5225049
1170,3,1170_3,Item1170,Model3,437,268.5225049
1170,4,1170_4,Item1170,Model4,437,268.5225049
1535,1,1535_1,Item1535,Model1,437,347.8603304
1535,2,1535_2,Item1535,Model2,437,347.8603304
1535,3,1535_3,Item1535,Model3,437,347.8603304
1535,4,1535_4,Item1535,Model4,437,347.8603304
1865,1,1865_1,Item1865,Model1,437,329.0431689
1865,2,1865_2,Item1865,Model2,437,329.0431689
1865,3,1865_3,Item1865,Model3,437,329.0431689
1865,4,1865_4,Item1865,Model4,437,329.0431689
1922,1,1922_1,Item1922,Model1,437,310.0016061
1922,2,1922_2,Item1922,Model2,437,310.0016061
1922,3,1922_3,Item1922,Model3,437,310.0016061
